Name,Size,Type,Align.,AC,HP,Speeds,STR,DEX,CON,INT,WIS,CHA,Sav. Throws,Languages,CR
Hook Horror,Large,Monstrosity,N,15,75,"30, climb 30",18,10,15,6,12,7,None,None,3.00
Howler,Large,Fiend,CE,16,90,40,17,16,15,5,20,6,None,Abyssal,8.00
Howling Hatred Initiate,Medium,Humanoid (Human),NE,13,9,30,10,15,10,10,9,11,None,Common,0.13
Howling Hatred Priest,Medium,Humanoid (Human),NE,15,45,30,12,16,10,14,10,14,None,"Auran, Common",2.00
"Howling Hatred, Feathergale Knight",Medium,Humanoid (Human),LE,16,33,30,14,14,12,11,10,14,None,"Auran, Common",1.00
"Howling Hatred, Hurricane",Medium,Humanoid (Human),LE,14,33,45,12,16,13,10,12,10,None,"Auran, Common",2.00
"Howling Hatred, Skyweaver",Medium,Humanoid (Human),CE,12,44,30,8,14,12,11,10,16,None,"Auran, Common",3.00
Hulking Crab,Huge,Beast,ANY,17,76,"20, swim 30",19,8,16,3,11,3,None,None,5.00
Hydra,Huge,Monstrosity,ANY,15,172,"30, swim 30",20,12,20,2,10,7,None,None,8.00
Ice Toad,Medium,Monstrosity,N,12,32,"30, swim 30",13,10,14,8,10,6,None,Own,1.00
"Inevitable, Marut",Large,Construct,LN,22,432,"40, fly 30",28,12,26,19,15,18,"INT, WIS, CHA",All,25.00
Intellect Devourer,Tiny,Aberration,LE,12,21,40,6,14,13,12,11,10,None,"Deep Speech, telepathy 60",2.00
Invisible Stalker,Medium,Elemental,N,14,104,"50, fly 50",16,19,14,10,15,11,None,"Auran, Common",6.00
Ixitxachitl,Small,Aberration,CE,15,18,swim 30,12,16,13,12,13,7,None,"Abyssal, Own",0.25
"Ixitxachitl, Vampiric",Medium,Aberration,CE,16,44,swim 30,14,18,13,12,13,7,None,"Abyssal, Own",2.00
Jackalwere,Medium,Humanoid,CE,12,18,40,11,15,11,13,11,10,None,Common,0.50
Jaculi,Large,Beast,ANY,14,16,"30, climb 20",15,14,11,2,8,3,None,None,0.50
Kalka-Kylla,Large,Monstrosity,N,15,85,"30, swim 30",17,12,16,15,16,12,None,Olman,3.00
Kamadan,Large,Monstrosity,ANY,13,67,30,16,16,14,3,14,10,None,None,4.00
Kelpie,Medium,Plant,NE,14,67,"10, swim 30",14,14,16,7,12,10,None,"Common, Sylvan",4.00
Kenku,Medium,Humanoid,CN,13,13,30,10,16,10,11,10,10,None,"Auran, Common",0.25
Ki-Rin,Huge,Celestial,LG,20,152,"60, fly 120",21,16,16,19,20,20,None,"All, telepathy 120",12.00
Kobold,Small,Humanoid,LE,12,5,30,7,15,9,8,7,8,None,"Common, Draconic",0.13
Kobold Dragonshield,Small,Humanoid (Kobold),LE,15,44,20,12,15,14,8,9,10,None,"Common, Draconic",1.00
Kobold Inventor,Small,Humanoid (Kobold),LE,12,13,30,7,15,12,8,7,8,None,"Common, Draconic",0.25
Kobold Scale Sorcerer,Small,Humanoid (Kobold),LE,15,27,30,7,15,14,10,9,14,None,"COmmon, Draconic",1.00
"Kobold, Winged",Small,Humanoid,LE,13,7,"30, fly 30",7,16,9,8,7,8,None,"Common, Draconic",0.25
Korred,Small,Fey,CN,17,102,"30, burrow 30",23,14,20,10,15,9,None,"Dwarvish, Gnomish, Sylvan, Terran, Undercommon",7.00
Kraken,Gargantuan,Monstrosity,CE,18,472,"20, swim 60",30,11,25,22,18,20,"STR, DEX, CON, INT, WIS","Abyssal, Celestial, Infernal, Primordial, telepathy 120",23.00
"Kraken, Malformed",Huge,Monstrosity,CE,17,172,"20, swim 40",25,11,20,11,15,15,"STR, CON, INT, WIS, CHA","Common, telepathy 60",10.00
Kruthik Hive Lord,Large,Monstrosity,ANY,20,102,"40, burrow 20, climb 40",19,16,17,10,14,10,None,Own,5.00
"Kruthik, Adult",Medium,Monstrosity,ANY,18,39,"40, burrow 20, climb 40",15,16,15,7,12,8,None,Own,2.00
"Kruthik, Young",Small,Monstrosity,ANY,16,9,"30, burrow 10, climb 30",13,16,13,4,10,6,None,Own,0.13
Kuo-Toa,Medium,Humanoid,NE,13,13,"30, swim 30",13,10,11,11,10,8,None,Undercommon,0.25
Kuo-Toa Archpriest,Medium,Humanoid,NE,13,97,"30, swim 30",16,14,16,13,16,14,None,Undercommon,6.00
Kuo-Toa Whip,Medium,Humanoid,NE,11,65,"30, swim 30",14,10,14,12,14,11,None,Undercommon,1.00
Lamia,Large,Monstrosity,CE,13,97,30,16,13,15,14,15,16,None,"Abyssal, Common",4.00
Leucrotta,Large,Monstrosity,CE,14,67,50,18,14,15,9,12,6,None,"Abyssal, Gnoll",3.00
Lich,Medium,Undead,ANY,17,135,30,11,16,16,20,14,16,"CON, INT, WIS","Common, Any",21.00
Lizard King/Queen,Medium,Humanoid,CE,15,78,"30, swim 30",17,12,15,11,11,15,"CON, WIS","Abyssal, Draconic",4.00
Lizardfolk,Medium,Humanoid,N,15,22,"30, swim 30",15,10,13,7,12,7,None,Draconic,0.50
Lizardfolk Shaman,Medium,Humanoid,N,13,27,"30, swim 30",15,10,13,10,15,8,None,Draconic,2.00
"Lycanthrope, Werebear",Medium,Humanoid,NG,11,135,"40, climb 30",19,10,17,11,12,12,None,Common,5.00
"Lycanthrope, Wereboar",Medium,Humanoid,NE,11,78,40,17,10,15,10,11,8,None,Common,4.00
"Lycanthrope, Wererat",Medium,Humanoid,LE,12,33,30,10,15,12,11,10,8,None,Common,2.00
"Lycanthrope, Wereraven",Medium,"Humanoid (Human)
Humanoid (Shapechanger)",LG,12,31,30,10,15,11,13,15,14,None,Common,2.00
"Lycanthrope, Weretiger",Medium,Humanoid,N,12,120,40,17,15,16,10,13,11,None,Common,4.00
"Lycanthrope, Werewolf",Medium,Humanoid,CE,12,58,40,15,13,14,10,11,10,None,Common,3.00
Magmin,Small,Elemental,CN,14,9,30,7,15,12,8,11,10,None,Ignan,0.50
Manticore,Large,Monstrosity,LE,14,68,"30, fly 50",17,16,17,7,12,8,None,Common,3.00
Mantrap,Large,Plant,ANY,12,45,5,15,14,12,1,10,2,None,None,1.00
Meazel,Medium,Humanoid (Meazel),NE,13,35,30,8,17,9,14,13,10,None,Common,1.00
Medusa,Medium,Monstrosity,LE,15,127,30,10,15,16,12,13,15,None,Common,6.00
Meenlock,Small,Fey,NE,15,31,30,7,15,12,11,10,8,None,Telepathy 120,2.00
"Mephit, Dust",Small,Elemental,NE,12,17,"30, fly 30",5,14,10,9,11,10,None,"Auran, Terran",0.50
"Mephit, Ice",Small,Elemental,NE,11,21,"30, fly 30",7,13,10,9,11,12,None,"Aquan, Auran",0.50
"Mephit, Magma",Small,Elemental,NE,11,22,"30, fly 30",8,12,12,7,10,10,None,"Ignan, Terran",0.50
"Mephit, Mud",Small,Elemental,NE,11,27,"20, fly 20, swim 20",8,12,12,9,11,7,None,"Aquan, Terran",0.25
"Mephit, Smoke",Small,Elemental,NE,12,22,"30, fly 30",6,14,12,10,10,11,None,"Auran, Ignan",0.25
"Mephit, Steam",Small,Elemental,NE,10,21,"30, fly 30",5,11,10,11,10,12,None,"Aquan, Ignan",0.25
Merfolk,Medium,Humanoid,N,11,11,"10, swim 40",10,13,12,11,11,12,None,"Aquan, Common",0.13
Merrow,Large,Monstrosity,CE,13,45,"10, swim 40",18,10,15,8,10,9,None,"Abyssal, Aquan",2.00
Mimic,Medium,Monstrosity,N,12,58,15,17,12,15,5,13,8,None,None,2.00
Mind Flayer,Medium,Aberration,LE,15,71,30,11,12,12,19,17,17,"INT, WIS, CHA","Deep Speech, Undercommon, telepathy 120",7.00
Mind Flayer Lich (Illithilich),Medium,Undead,ANY,17,135,30,11,16,16,20,14,16,"CON, INT, WIS","Common, Any, Deep Speech, Undercommon, telepathy 120",22.00
"Mind Flayer, Alhoon",Medium,Undead,ANY,15,120,30,11,12,16,19,17,17,"CON, INT, WIS, CHA","Deep Speech, Undercommon, telepathy 120",10.00
"Mind Flayer, Elder Brain",Large,Aberration,LE,10,210,"5, swim 10",15,10,20,21,19,24,"INT, WIS, CHA","Common, Deep SPeech, Undercommon, telepathy 5 miles",14.00
"Mind Flayer, Ulitharid",Large,Aberration,LE,15,127,30,15,12,15,21,19,21,"INT, WIS, CHA","Deep Speech, Undercommon, telepathy 2 miles",9.00
Mindwitness,Large,Aberration,LE,15,75,fly 20,10,14,14,15,15,10,"INT, WIS","Deep Speech, Undercommon, telepathy 600",5.00
Minotaur,Large,Monstrosity,CE,14,76,40,18,11,16,6,16,9,None,Abyssal,3.00
"Misc. Creature, Ape",Medium,Beast,ANY,12,19,"30, climb 30",16,14,14,6,12,7,None,None,0.50
"Misc. Creature, Awakened Shrub",Small,Plant,ANY,9,10,20,3,8,11,10,10,6,None,Creator,0.00
"Misc. Creature, Awakened Tree",Huge,Plant,ANY,13,59,20,19,6,15,10,10,7,None,Creator,2.00
"Misc. Creature, Axe Beak",Large,Beast,ANY,11,19,50,14,12,12,2,10,5,None,None,0.25
"Misc. Creature, Baboon",Small,Beast,ANY,12,3,"30, climb 30",8,14,11,4,12,6,None,None,0.00
"Misc. Creature, Badger",Tiny,Beast,ANY,10,3,"20, burrow 5",4,11,12,2,12,5,None,None,0.00
"Misc. Creature, Bat",Tiny,Beast,ANY,12,1,"5, fly 30",2,15,8,2,12,4,None,None,0.00
"Misc. Creature, Black Bear",Medium,Beast,ANY,11,19,"40, climb 30",15,10,14,2,12,7,None,None,0.50
"Misc. Creature, Blink Dog",Medium,Fey,LG,13,22,40,12,17,12,10,13,11,None,"Own, Sylvan",0.25
"Misc. Creature, Blood Hawk",Small,Beast,ANY,12,7,"10, fly 60",6,14,10,3,14,5,None,None,0.13
"Misc. Creature, Boar",Medium,Beast,ANY,11,11,40,13,11,12,2,9,5,None,None,0.25
"Misc. Creature, Brown Bear",Large,Beast,ANY,11,34,"40, climb 30",19,10,16,2,13,7,None,None,1.00
"Misc. Creature, Camel",Large,Beast,ANY,9,15,50,16,8,14,2,8,5,None,None,0.13
"Misc. Creature, Cat",Tiny,Beast,ANY,12,2,"40, climb 30",3,15,10,3,12,7,None,None,0.00
"Misc. Creature, Constrictor Snake",large,Beast,ANY,12,13,"30, swim 30",15,14,12,1,10,3,None,None,0.25
"Misc. Creature, Crab",Tiny,Beast,ANY,11,2,"20, swim 20",2,11,10,1,8,2,None,None,0.00
"Misc. Creature, Crocodile",Large,Beast,ANY,12,19,"20, swim 30",15,10,13,2,10,5,None,None,0.50
"Misc. Creature, Death Dog",Medium,Monstrosity,NE,12,39,40,15,14,14,3,13,6,None,None,1.00
"Misc. Creature, Deer",Medium,Beast,ANY,13,4,50,11,16,11,2,14,5,None,None,0.00
"Misc. Creature, Dire Wolf",Large,Beast,ANY,14,37,50,17,15,15,3,12,7,None,None,1.00
"Misc. Creature, Draft Horse",Large,Beast,ANY,10,19,40,18,10,12,2,11,7,None,None,0.25
"Misc. Creature, Eagle",Small,Beast,ANY,12,3,"10, fly 60",6,15,10,2,14,7,None,None,0.00
"Misc. Creature, Elephant",Huge,Beast,ANY,12,76,40,22,9,17,3,11,6,None,None,4.00
"Misc. Creature, Elk",Large,Beast,ANY,10,13,50,16,10,12,2,10,6,None,None,0.25
"Misc. Creature, Flying Snake",Tiny,Beast,ANY,14,5,"30, fly 60, swim 30",4,18,11,2,12,5,None,None,0.13
"Misc. Creature, Frog",Tiny,Beast,ANY,11,1,"20, swim 20",1,13,8,1,8,3,None,None,0.00
"Misc. Creature, Giant Ape",Huge,Beast,ANY,12,157,"40, climb 40",23,14,18,7,12,7,None,None,7.00
"Misc. Creature, Giant Badger",Medium,Beast,ANY,10,13,"30, burrow 10",13,10,15,2,12,5,None,None,0.25
"Misc. Creature, Giant Bat",Large,Beast,ANY,13,22,"10, fly 60",15,16,11,2,12,6,None,None,0.25
"Misc. Creature, Giant Boar",Large,Beast,ANY,12,42,40,17,10,16,2,7,5,None,None,2.00
"Misc. Creature, Giant Centipede",small,Beast,ANY,13,4,30,5,14,12,1,7,3,None,None,0.25
"Misc. Creature, Giant Constrictor Snake",Huge,Beast,ANY,12,60,"30, swim 30",19,14,12,1,10,3,None,None,2.00
"Misc. Creature, Giant Crab",Medium,Beast,ANY,15,13,"30, swim 30",13,15,11,1,9,3,None,None,0.13
"Misc. Creature, Giant Crocodile",Huge,Beast,ANY,14,85,"30, swim 50",21,9,17,2,10,7,None,None,5.00
"Misc. Creature, Giant Eagle",Large,Beast,NG,13,26,"10, fly 80",16,17,13,8,14,10,None,"Own, Common, Auran",1.00
"Misc. Creature, Giant Elk",Huge,Beast,ANY,14,42,60,19,16,14,7,14,10,None,"Own, Common, Elvish, Sylvan",2.00
"Misc. Creature, Giant Fire Beetle",small,Beast,ANY,13,4,30,8,10,12,1,7,3,None,None,0.00
"Misc. Creature, Giant Frog",Medium,Beast,ANY,11,18,"30, swim 30",12,13,11,2,10,3,None,None,0.25
"Misc. Creature, Giant Goat",Large,Beast,ANY,11,19,40,17,11,12,3,12,6,None,None,0.50
"Misc. Creature, Giant Hyena",Large,Beast,ANY,12,45,50,16,14,14,2,12,7,None,None,1.00
"Misc. Creature, Giant Lizard",Large,Beast,ANY,12,19,"30, climb 30",15,12,13,2,10,5,None,None,0.25
"Misc. Creature, Giant Octopus",Large,Beast,ANY,11,52,"10, swim 60",17,13,13,4,10,4,None,None,1.00
"Misc. Creature, Giant Owl",Large,Beast,N,12,19,"5, fly 60",13,15,12,8,13,10,None,"Own, Common, Elvish, Sylvan",0.25
"Misc. Creature, Giant Poisonous Snake",Medium,Beast,ANY,14,11,"30, swim 30",10,18,13,2,10,3,None,None,0.25
"Misc. Creature, Giant Rat",Small,Beast,ANY,12,7,30,7,15,11,2,10,4,None,None,0.13
"Misc. Creature, Giant Scorpion",Large,Beast,ANY,15,52,40,15,13,15,1,9,3,None,None,3.00
"Misc. Creature, Giant Sea Horse",Large,Beast,ANY,13,16,swim 40,12,15,11,2,12,5,None,None,0.50
"Misc. Creature, Giant Shark",Huge,Beast,ANY,13,126,swim 50,23,11,21,1,10,5,None,None,5.00
"Misc. Creature, Giant Spider",Large,Beast,ANY,14,26,"30, climb 30",14,16,12,2,11,4,None,None,1.00
"Misc. Creature, Giant Toad",Large,Beast,ANY,11,39,"20, swim 40",15,13,13,2,10,3,None,None,1.00
"Misc. Creature, Giant Vulture",Large,Beast,NE,10,22,"10, fly 60",15,10,15,6,12,7,None,Common,1.00
"Misc. Creature, Giant Wasp",Medium,Beast,ANY,12,13,"10, fly 50",10,14,10,1,10,3,None,None,0.50
"Misc. Creature, Giant Weasel",Medium,Beast,ANY,13,9,40,11,16,10,4,12,5,None,None,0.13
"Misc. Creature, Giant Wolf Spider",Medium,Beast,ANY,13,11,"40, climb 40",12,16,13,3,12,4,None,None,0.25
"Misc. Creature, Goat",Medium,Beast,ANY,10,4,40,12,10,11,2,10,5,None,None,0.00
"Misc. Creature, Hawk",Tiny,Beast,ANY,13,1,"10, fly 60",5,16,8,2,14,6,None,None,0.00
"Misc. Creature, Hunter Shark",Large,Beast,ANY,12,45,swim 40,18,13,15,1,10,4,None,None,2.00
"Misc. Creature, Hyena",Medium,Beast,ANY,11,5,50,11,13,12,2,12,5,None,None,0.00
"Misc. Creature, Jackal",Small,Beast,ANY,12,3,40,8,15,11,3,12,6,None,None,0.00
"Misc. Creature, Killer Whale",Huge,Beast,ANY,12,90,swim 60,19,10,13,3,12,7,None,None,3.00
"Misc. Creature, Lion",Large,Beast,ANY,12,26,50,17,15,13,3,12,8,None,None,1.00
"Misc. Creature, Lizard",Tiny,Beast,ANY,10,2,"20, climb 20",2,11,10,1,8,3,None,None,0.00
"Misc. Creature, Mammoth",Huge,Beast,ANY,13,126,40,24,9,21,3,11,6,None,None,6.00
"Misc. Creature, Mastiff",Medium,Beast,ANY,12,5,40,13,14,12,3,12,7,None,None,0.13
"Misc. Creature, Mule",Medium,Beast,ANY,10,11,40,14,10,13,2,10,5,None,None,0.13
"Misc. Creature, Octopus",Small,Beast,ANY,12,3,"5, swim 30",4,15,11,3,10,4,None,None,0.00
"Misc. Creature, Owl",Tiny,Beast,ANY,11,1,"5, fly 60",3,13,8,2,12,7,None,None,0.00
"Misc. Creature, Panther",Medium,Beast,ANY,12,13,"50, climb 40",14,15,10,3,14,7,None,None,0.25
"Misc. Creature, Phase Spider",Large,Monstrosity,ANY,13,32,"30, climb 30",15,15,12,6,10,6,None,None,3.00
"Misc. Creature, Poisonous Snake",Tiny,Beast,ANY,13,13,"30, swim 30",2,16,11,1,10,3,None,None,0.13
"Misc. Creature, Polar Bear",Large,Beast,ANY,12,42,"40, swim 30",20,10,16,2,13,7,None,None,2.00
"Misc. Creature, Pony",Medium,Beast,ANY,10,11,40,15,10,13,2,11,7,None,None,0.13
"Misc. Creature, Quipper",Tiny,Beast,ANY,13,1,swim 40,2,16,9,1,7,2,None,None,0.00
"Misc. Creature, Rat",Tiny,Beast,ANY,10,1,20,2,11,9,2,10,4,None,None,0.00
"Misc. Creature, Raven",Tiny,Beast,ANY,12,1,"10, fly 50",2,14,8,2,12,6,None,None,0.00
"Misc. Creature, Reef Shark",Medium,Beast,ANY,12,22,swim 40,14,13,13,1,10,4,None,None,0.50
"Misc. Creature, Rhinoceros",Large,Beast,ANY,11,45,40,21,8,15,2,12,6,None,None,2.00
"Misc. Creature, Riding Horse",Large,Beast,ANY,10,13,60,16,10,12,2,11,7,None,None,0.25
"Misc. Creature, Saber-Toothed Tiger",Large,Beast,ANY,12,52,40,18,14,15,3,12,8,None,None,2.00
"Misc. Creature, Scorpion",Tiny,Beast,ANY,11,1,10,2,11,8,1,8,2,None,None,0.00
"Misc. Creature, Sea Horse",Tiny,Beast,ANY,11,1,swim 20,1,12,8,1,10,2,None,None,0.00
"Misc. Creature, Spider",Tiny,Beast,ANY,12,1,"20, climb 20",2,14,8,1,10,2,None,None,0.00
"Misc. Creature, Swarm of Bats",Medium,Beast,ANY,12,22,fly 30,5,15,10,2,12,4,None,None,0.25
"Misc. Creature, Swarm of Insects",Medium,Beast,ANY,12,22,"20, climb 20",3,13,10,1,7,1,None,None,0.50
"Misc. Creature, Swarm of Poisonous Snakes",Medium,Beast,ANY,14,36,"30, swim 30",8,18,11,1,10,3,None,None,2.00
"Misc. Creature, Swarm of Quippers",Medium,Beast,ANY,13,28,swim 40,13,16,9,1,7,2,None,None,1.00
"Misc. Creature, Swarm of Rats",Medium,Beast,ANY,10,24,30,9,11,9,2,10,3,None,None,0.25
"Misc. Creature, Swarm of Ravens",Medium,Beast,ANY,12,24,"10, fly 50",6,14,8,3,12,6,None,None,0.25
"Misc. Creature, Tiger",Large,Beast,ANY,12,37,40,17,15,14,3,12,8,None,None,1.00
"Misc. Creature, Vulture",Medium,Beast,ANY,10,5,"10, fly 50",7,10,13,2,12,4,None,None,0.00
"Misc. Creature, Warhorse",Large,Beast,ANY,11,19,60,18,12,13,2,12,7,None,None,0.50
"Misc. Creature, Weasel",Tiny,Beast,ANY,13,1,30,3,16,8,2,12,3,None,None,0.00
"Misc. Creature, Winter Wolf",Large,Monstrosity,NE,13,75,50,18,13,14,7,12,8,None,"Common, Giant, Own",3.00
"Misc. Creature, Wolf",Medium,Beast,ANY,13,11,40,12,15,12,3,12,6,None,None,0.25
"Misc. Creature, Worg",Large,Monstrosity,NE,13,26,50,16,13,13,7,11,8,None,"Goblin, Own",0.50
"Modron, Duodrone",Medium,Construct,LN,15,11,30,11,13,12,6,10,7,None,Modron,0.25
"Modron, Monodrone",Medium,Construct,LN,15,5,"30, fly 30",1,13,12,4,10,5,None,Modron,0.13
"Modron, Pentadrone",Large,Construct,LN,16,32,40,15,14,12,10,10,13,None,Modron,2.00
"Modron, Quadrone",Medium,Construct,LN,16,22,"30, fly 30",12,14,12,10,10,11,None,Modron,1.00
"Modron, Tridrone",Medium,Construct,LN,15,16,30,12,13,12,9,10,9,None,Modron,0.50
Mongrelfolk,Medium,Humanoid (Mongrelfolk),ANY,11,26,20,12,9,15,9,10,6,None,Common,0.25
Morkoth,Medium,Aberration,CE,17,130,"25, swim 50",14,14,14,20,15,13,"DEX, INT, WIS",Telepathy 120,11.00
Mummy,Medium,Undead,LE,11,58,20,16,8,15,6,10,12,WIS,Any,3.00
Mummy Lord,Medium,Undead,LE,17,97,20,18,10,17,11,18,16,"CON, INT, WIS, CHA",Any,15.00
Myconid Adult,Medium,Plant,LN,12,22,20,10,10,12,10,13,7,None,None,0.50
Myconid Sovereign,Large,Plant,LN,13,60,30,12,10,14,13,15,10,None,None,2.00
Myconid Sprout,Small,Plant,LN,10,7,10,8,10,10,8,11,5,None,None,0.00
Naergoth Bladelord,Medium,Undead,NE,18,135,30,20,12,16,12,14,16,"DEX, WIS","Common, Draconic",11.00
"Naga, Bone",Large,Undead,LE,15,58,30,15,16,12,15,15,16,None,"Common, Any",4.00
"Naga, Guardian",Large,Monstrosity,LG,18,127,40,19,18,16,16,19,18,"DEX, CON, INT, WIS, CHA","Celestial, Common",10.00
"Naga, Spirit",Large,Monstrosity,CE,15,75,40,18,17,14,16,15,16,"DEX, CON, INT, WIS, CHA",Abyssal Common,8.00
Nagpa,Medium,Humanoid (Nagpa),NE,19,187,30,9,15,12,23,18,21,"INT, WIS, CHA","Common, Any",17.00
Neogi,Small,Aberration,LE,15,33,"30, climb 30",6,16,14,13,12,15,None,"Common, Deep SPeech, Undercommon",3.00
Neogi Hatchling,Tiny,Aberration,LE,11,7,"20, climb 20",3,13,10,6,10,9,None,None,0.13
Neogi Master,Medium,Aberration,LE,15,71,"30, climb 30",6,16,14,16,12,18,WIS,"Common, Deep Speech, Undercommon",4.00
Neothelid,Gargantuan,Aberration,CE,16,325,30,27,7,21,3,16,12,"INT, WIS, CHA",None,13.00
Nereid,Medium,Fey,ANY,13,44,"30, swim 60",10,17,12,13,14,16,None,"Aquan, Common, Elvish, Sylvan",2.00
Nightmare,Large,Fiend,NE,13,68,"60, fly 90",18,15,16,10,13,15,None,"Abyssal, Common, Infernal",3.00
Nightwalker,Huge,Undead,CE,14,297,"40, fly 40",22,19,24,6,9,8,CON,None,20.00
Nilbog,Small,Humanoid (Goblinoid),CE,13,7,30,8,14,10,10,8,15,None,"COmmon, Goblin",1.00
Nothic,Medium,Aberration,NE,15,45,30,14,16,16,13,10,8,None,Undercommon,2.00
"NPC, Abjurer",Medium,Humanoid (Any Race),ANY,12,84,30,9,14,14,18,12,11,"INT, WIS",Any,9.00
"NPC, Acolyte",Medium,Humanoid,ANY,10,9,30,10,10,10,10,14,11,None,Any,0.25
"NPC, Apprentice Wizard",Medium,Humanoid (Any Race),ANY,10,9,30,10,10,10,14,10,11,None,Any,0.25
"NPC, Archdruid",Medium,Humanoid (Any Race),ANY,16,132,30,10,14,12,12,20,11,"INT, WIS","Druidic, Any",12.00
"NPC, Archer",Medium,Humanoid (Any Race),ANY,16,75,30,11,18,16,11,13,10,None,Any,3.00
"NPC, Archmage",Medium,Humanoid,ANY,12,99,30,10,14,12,20,15,16,"INT, WIS",Any,12.00
"NPC, Bard",Medium,Humanoid (Any Race),ANY,15,44,30,11,14,12,10,13,14,"DEX, WIS",Any,2.00
"NPC, Berserker",Medium,Humanoid,ANY,13,67,30,16,12,17,9,11,9,None,Any,2.00
"NPC, Champion",Medium,Humanoid (Any Race),ANY,18,143,30,20,15,14,10,14,12,"STR, CON",Any,9.00
"NPC, Commoner",Medium,Humanoid,ANY,10,4,30,10,10,10,10,10,10,None,Any,0.00
"NPC, Conjurer",Medium,Humanoid (Any Race),ANY,12,40,30,9,14,11,17,12,11,"INT, WIS",Any,6.00
"NPC, Diviner",Medium,Humanoid (Any Race),ANY,12,67,30,9,14,11,18,12,11,"INT, WIS",Any,8.00
"NPC, Druid",Medium,Humanoid,ANY,11,27,30,10,12,13,12,15,11,None,"Druidic, Any",2.00
